 נתוני מדד ת"א-ביטוח,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
05/01/2003,702.51,1595.73
02/01/2003,697.51,10477.61
01/01/2003,697.70,7588.28
31/12/2002,703.88,9935.99
30/12/2002,702.50,7739.11
29/12/2002,700.10,8046.57
26/12/2002,707.31,57039.48
25/12/2002,687.00,9255.98
24/12/2002,686.09,5949.81
23/12/2002,686.24,4698.50
22/12/2002,701.22,5907.03
19/12/2002,710.40,5643.85
18/12/2002,731.98,6816.06
17/12/2002,731.64,11101.76
16/12/2002,731.49,17814.75
15/12/2002,725.35,5513.33
12/12/2002,721.21,9840.06
11/12/2002,727.76,16807.27
10/12/2002,716.48,20842.85
09/12/2002,691.08,7377.91
08/12/2002,679.09,4198.47
05/12/2002,700.32,7316.13
04/12/2002,698.56,7696.01
03/12/2002,705.22,8647.08
02/12/2002,710.55,14712.25
01/12/2002,689.66,7431.41
28/11/2002,689.16,58311.53
27/11/2002,692.37,13287.53
26/11/2002,682.69,8112.58
25/11/2002,665.27,7329.97
24/11/2002,659.14,5259.16
21/11/2002,642.90,3615.93
20/11/2002,632.50,5245.83
19/11/2002,629.58,5264.17
18/11/2002,639.10,5128.00
17/11/2002,629.03,4672.78
14/11/2002,633.00,3362.57
13/11/2002,625.18,3743.60
12/11/2002,628.66,1466.20
11/11/2002,634.64,1290.52
10/11/2002,638.42,9606.13
07/11/2002,639.73,6738.99
06/11/2002,636.34,11824.28
05/11/2002,611.03,7293.83
04/11/2002,612.10,1547.03
03/11/2002,623.23,2301.59
31/10/2002,627.10,5144.36
30/10/2002,647.77,2067.43
29/10/2002,640.44,14726.60
28/10/2002,629.43,3612.64
27/10/2002,629.83,2526.78
24/10/2002,636.14,28104.93
23/10/2002,616.11,4786.50
22/10/2002,612.69,3102.59
21/10/2002,608.88,2104.93
20/10/2002,607.62,2553.79
17/10/2002,605.73,5830.65
16/10/2002,593.57,4314.54
15/10/2002,597.95,4140.73
14/10/2002,588.19,5281.96
13/10/2002,591.91,5887.26
10/10/2002,580.41,1958.59
09/10/2002,577.88,3067.94
08/10/2002,580.05,5954.39
07/10/2002,575.76,6180.58
06/10/2002,575.76,6857.49
03/10/2002,589.25,2823.77
02/10/2002,597.43,3307.53
01/10/2002,604.02,4342.06
30/09/2002,597.97,7313.11
29/09/2002,599.02,6563.19
26/09/2002,611.50,11966.01
25/09/2002,611.11,4928.63
24/09/2002,614.11,8285.68
23/09/2002,621.04,4011.55
22/09/2002,622.24,6644.67
19/09/2002,628.35,4633.07
18/09/2002,631.86,5580.14
17/09/2002,648.98,4329.97
12/09/2002,643.16,1773.45
11/09/2002,643.13,2023.27
10/09/2002,644.03,6233.68
09/09/2002,639.07,4992.36
05/09/2002,635.75,3365.51
04/09/2002,637.63,5299.87
03/09/2002,642.14,1571.90
02/09/2002,642.78,2062.87
01/09/2002,647.34,476.65
29/08/2002,656.54,23913.09
28/08/2002,659.82,6653.65
27/08/2002,664.58,6177.37
26/08/2002,664.06,2154.53
25/08/2002,659.17,2976.56
22/08/2002,662.48,5677.94
21/08/2002,660.84,7431.28
20/08/2002,654.85,5026.22
19/08/2002,655.61,6970.33
18/08/2002,640.91,2160.51
15/08/2002,634.42,4057.49
14/08/2002,627.91,3986.73
13/08/2002,626.80,4761.98
12/08/2002,631.74,2602.19
11/08/2002,638.74,7599.10
08/08/2002,637.44,3115.90
07/08/2002,645.83,5819.86
06/08/2002,635.97,2776.14
05/08/2002,634.28,7689.35
04/08/2002,632.74,2885.84
01/08/2002,639.72,4116.69
31/07/2002,645.79,6631.89
30/07/2002,647.43,4264.25
29/07/2002,647.95,7743.82
28/07/2002,643.94,2543.39
25/07/2002,642.11,22487.87
24/07/2002,640.86,4156.42
23/07/2002,661.23,7289.57
22/07/2002,666.85,13355.25
21/07/2002,662.72,10445.47
17/07/2002,672.89,9516.82
16/07/2002,657.68,5422.95
15/07/2002,665.52,7324.24
14/07/2002,655.61,6981.90
11/07/2002,646.97,11909.68
10/07/2002,645.58,5163.84
09/07/2002,625.09,6150.11
08/07/2002,613.89,5157.25
07/07/2002,614.53,6438.87
04/07/2002,611.66,2294.53
03/07/2002,617.65,2950.37
02/07/2002,618.08,4392.39
01/07/2002,624.79,6608.25
30/06/2002,634.66,5224.76
27/06/2002,628.30,28485.31
26/06/2002,610.52,9702.17
25/06/2002,631.68,8149.50
24/06/2002,612.56,9310.00
23/06/2002,613.28,9212.03
20/06/2002,623.95,6714.28
19/06/2002,642.01,11069.62
18/06/2002,653.17,5042.85
17/06/2002,655.95,7799.50
16/06/2002,663.66,3881.71
13/06/2002,664.85,7757.26
12/06/2002,666.82,6202.59
11/06/2002,671.12,7353.14
10/06/2002,685.92,3464.89
09/06/2002,691.92,2703.84
06/06/2002,698.80,2016.48
05/06/2002,696.07,4205.12
04/06/2002,697.82,7066.46
03/06/2002,697.80,5983.30
02/06/2002,690.58,1793.47
30/05/2002,687.13,35672.26
29/05/2002,683.98,5711.72
28/05/2002,694.99,8462.85
27/05/2002,701.06,7883.23
26/05/2002,696.40,4484.61
23/05/2002,700.14,10378.84
22/05/2002,702.39,4362.73
21/05/2002,703.14,11220.91
20/05/2002,698.07,6747.50
19/05/2002,702.06,5467.86
15/05/2002,713.68,6436.60
14/05/2002,721.57,5852.18
13/05/2002,705.86,5693.97
12/05/2002,712.13,5497.61
09/05/2002,704.65,3236.70
08/05/2002,722.68,6865.00
07/05/2002,731.63,5593.58
06/05/2002,722.61,4229.24
05/05/2002,722.56,6522.19
02/05/2002,737.44,5976.77
01/05/2002,723.95,4042.88
30/04/2002,708.03,7894.15
29/04/2002,712.91,6852.07
28/04/2002,705.84,13614.73
25/04/2002,725.69,31475.90
24/04/2002,736.35,7394.97
23/04/2002,756.64,6436.72
22/04/2002,761.67,7914.42
21/04/2002,768.98,16954.88
18/04/2002,751.13,9713.76
15/04/2002,742.01,10241.19
14/04/2002,731.49,3629.36
11/04/2002,736.69,6369.25
10/04/2002,731.59,7141.80
09/04/2002,727.69,16516.83
08/04/2002,733.30,24763.54
07/04/2002,747.06,10766.45
04/04/2002,729.23,17814.73
01/04/2002,723.83,17536.74
31/03/2002,733.15,14962.61
26/03/2002,795.41,38451.98
25/03/2002,802.30,7501.47
24/03/2002,803.03,7774.20
21/03/2002,807.27,7535.77
20/03/2002,812.37,9807.13
19/03/2002,810.56,7863.17
18/03/2002,809.49,26950.52
17/03/2002,808.50,12562.65
14/03/2002,790.89,4645.48
13/03/2002,779.56,3154.09
12/03/2002,787.74,6252.72
11/03/2002,799.69,16229.06
10/03/2002,781.14,7807.81
07/03/2002,766.23,8130.98
06/03/2002,764.21,14983.24
05/03/2002,774.20,6230.55
04/03/2002,788.62,8259.35
03/03/2002,784.82,4887.46
28/02/2002,795.69,8145.18
27/02/2002,804.69,40846.44
25/02/2002,765.64,8302.94
24/02/2002,759.68,4806.25
21/02/2002,755.00,43102.02
20/02/2002,750.78,19268.61
19/02/2002,754.80,13719.36
18/02/2002,778.26,9627.13
17/02/2002,777.97,19622.02
14/02/2002,789.24,13086.85
13/02/2002,788.17,7456.18
12/02/2002,780.01,13393.02
11/02/2002,774.97,12955.07
10/02/2002,779.39,10338.17
07/02/2002,809.31,7705.21
06/02/2002,817.73,4508.45
05/02/2002,814.71,5444.74
04/02/2002,819.99,4460.79
03/02/2002,824.24,10281.33
31/01/2002,804.80,6192.35
30/01/2002,791.46,8356.24
29/01/2002,793.25,5432.64
28/01/2002,792.48,8588.64
27/01/2002,801.94,7937.82
24/01/2002,817.03,54365.91
23/01/2002,800.79,8388.67
22/01/2002,817.02,5131.97
21/01/2002,817.15,3665.26
20/01/2002,809.66,4231.36
17/01/2002,824.70,6201.94
16/01/2002,814.34,5825.10
15/01/2002,825.54,5089.88
14/01/2002,841.72,19798.16
13/01/2002,838.10,7778.08
10/01/2002,828.90,10241.66
09/01/2002,832.91,15350.70
08/01/2002,841.12,8670.43
07/01/2002,851.98,12119.38
06/01/2002,850.17,17921.98
03/01/2002,865.37,39772.33
02/01/2002,856.92,21747.80
01/01/2002,825.68,8762.16
31/12/2001,816.89,26567.46
30/12/2001,829.27,19165.53
27/12/2001,807.46,69223.97
26/12/2001,785.03,19736.38
25/12/2001,763.15,31178.91
24/12/2001,743.80,22155.60
23/12/2001,729.13,27457.31
20/12/2001,683.63,3412.72
19/12/2001,678.94,4802.52
18/12/2001,689.29,5444.28
17/12/2001,693.06,5019.44
16/12/2001,697.03,8321.86
13/12/2001,689.54,7596.37
12/12/2001,702.71,4529.30
11/12/2001,701.22,9033.87
10/12/2001,687.31,4914.38
09/12/2001,689.64,3964.60
06/12/2001,679.95,5795.05
05/12/2001,669.73,3046.54
04/12/2001,665.89,2232.53
03/12/2001,664.95,3827.98
02/12/2001,670.86,5006.37
29/11/2001,679.11,51847.82
28/11/2001,671.63,7186.77
27/11/2001,661.00,4245.34
26/11/2001,662.53,4078.01
25/11/2001,666.77,10174.87
22/11/2001,656.70,5433.63
21/11/2001,647.52,6011.53
20/11/2001,646.53,3717.53
19/11/2001,644.42,3336.99
18/11/2001,636.55,5008.49
15/11/2001,634.81,4741.84
14/11/2001,643.46,3518.12
13/11/2001,646.71,9823.90
12/11/2001,631.59,8964.83
11/11/2001,640.40,4816.83
08/11/2001,636.42,5037.78
07/11/2001,634.29,4839.26
06/11/2001,632.12,7367.23
05/11/2001,636.31,6657.86
04/11/2001,623.38,2336.43
01/11/2001,616.85,4247.38
31/10/2001,616.45,2270.49
30/10/2001,615.75,3364.93
29/10/2001,626.53,3304.18
28/10/2001,623.01,2430.50
25/10/2001,618.19,23217.20
24/10/2001,624.35,2629.33
23/10/2001,627.87,4487.21
22/10/2001,627.58,4742.39
21/10/2001,626.07,2017.01
18/10/2001,622.50,4952.89
17/10/2001,615.53,10956.85
16/10/2001,620.22,11631.45
15/10/2001,607.99,4196.59
14/10/2001,610.76,5125.67
11/10/2001,603.19,10255.65
10/10/2001,588.00,7857.02
07/10/2001,569.13,7294.47
04/10/2001,550.75,6015.51
03/10/2001,543.75,5250.28
30/09/2001,551.97,3483.41
25/09/2001,552.49,29983.37
24/09/2001,559.60,14178.26
23/09/2001,548.72,14259.97
20/09/2001,582.25,4168.53
16/09/2001,574.64,21599.98
13/09/2001,601.64,8835.85
12/09/2001,596.09,18218.13
11/09/2001,631.19,5334.69
10/09/2001,635.15,4180.01
09/09/2001,636.77,2865.40
06/09/2001,639.98,2245.21
05/09/2001,648.42,2674.99
04/09/2001,645.88,5030.78
03/09/2001,645.98,5004.07
02/09/2001,663.65,2340.63
30/08/2001,662.47,29746.54
29/08/2001,666.84,8238.46
28/08/2001,659.67,2797.75
27/08/2001,652.90,1950.47
26/08/2001,661.98,2463.94
23/08/2001,658.13,1309.02
22/08/2001,661.13,1874.01
21/08/2001,658.47,2130.54
20/08/2001,652.64,6438.53
19/08/2001,649.20,3063.99
16/08/2001,656.89,2585.78
15/08/2001,663.04,6916.15
14/08/2001,671.18,2071.79
13/08/2001,672.00,6502.87
12/08/2001,669.69,4689.73
09/08/2001,667.52,5285.32
08/08/2001,673.29,3978.60
07/08/2001,672.91,4326.72
06/08/2001,671.33,2990.78
05/08/2001,661.16,4623.94
02/08/2001,667.29,9629.95
01/08/2001,657.06,6962.24
31/07/2001,649.60,3314.05
30/07/2001,654.52,5421.26
26/07/2001,651.37,32556.12
25/07/2001,647.37,17268.67
24/07/2001,647.50,5267.03
23/07/2001,647.14,5784.43
22/07/2001,647.72,3144.67
19/07/2001,650.15,8205.97
18/07/2001,638.90,6329.45
17/07/2001,647.35,4173.09
16/07/2001,651.56,21572.90
15/07/2001,659.54,8806.88
12/07/2001,666.57,5278.15
11/07/2001,658.26,2373.39
10/07/2001,669.08,4289.45
09/07/2001,661.37,1334.07
08/07/2001,661.10,1963.38
05/07/2001,667.80,2433.83
04/07/2001,673.45,1915.54
03/07/2001,674.37,2233.27
02/07/2001,679.49,6456.42
01/07/2001,680.22,3600.71
28/06/2001,670.79,27748.96
27/06/2001,669.80,7844.26
26/06/2001,659.65,8526.49
25/06/2001,659.86,3737.72
24/06/2001,647.59,5351.06
21/06/2001,646.19,6627.21
20/06/2001,643.77,6273.22
19/06/2001,651.74,6568.99
18/06/2001,647.42,6282.78
17/06/2001,647.95,3518.81
14/06/2001,652.68,3292.95
13/06/2001,654.44,2464.80
12/06/2001,639.63,8650.55
11/06/2001,652.87,8272.61
10/06/2001,652.17,2925.23
07/06/2001,655.53,2580.97
06/06/2001,665.18,2913.98
05/06/2001,661.76,4561.53
04/06/2001,647.78,3547.35
03/06/2001,633.92,6774.38
31/05/2001,649.31,7135.58
30/05/2001,648.60,3632.95
29/05/2001,662.60,4693.39
24/05/2001,661.63,23347.87
23/05/2001,664.21,6876.63
22/05/2001,646.54,4072.59
21/05/2001,640.18,2593.00
20/05/2001,651.96,1876.33
17/05/2001,656.13,9249.03
16/05/2001,648.02,1567.54
15/05/2001,646.07,3272.63
14/05/2001,641.23,3839.58
13/05/2001,654.42,1846.90
10/05/2001,660.61,4159.98
09/05/2001,655.05,6024.78
08/05/2001,672.06,4034.51
07/05/2001,673.76,4526.36
06/05/2001,665.27,3046.13
03/05/2001,651.09,3878.71
02/05/2001,663.17,3441.93
01/05/2001,660.74,4489.59
30/04/2001,671.86,10754.03
29/04/2001,675.78,17127.91
24/04/2001,652.76,27871.10
23/04/2001,642.05,6144.31
22/04/2001,631.22,4026.39
19/04/2001,612.25,4295.31
18/04/2001,616.80,4423.49
17/04/2001,584.68,7388.25
16/04/2001,601.60,2025.24
15/04/2001,608.27,1829.69
12/04/2001,602.39,866.08
11/04/2001,605.01,4159.68
10/04/2001,600.33,2589.48
09/04/2001,584.51,1455.66
05/04/2001,589.31,3025.02
04/04/2001,568.40,4919.66
03/04/2001,565.84,6046.20
02/04/2001,574.17,3790.45
01/04/2001,577.98,2789.45
29/03/2001,579.56,32364.91
28/03/2001,591.83,8920.24
27/03/2001,589.35,6040.04
26/03/2001,598.12,3976.29
25/03/2001,593.19,3796.85
22/03/2001,571.80,9433.73
21/03/2001,584.48,12002.19
20/03/2001,597.90,5177.77
19/03/2001,603.43,4650.00
18/03/2001,608.54,2357.26
15/03/2001,608.26,3639.52
14/03/2001,604.17,10377.01
13/03/2001,619.88,7775.66
12/03/2001,624.56,6876.31
11/03/2001,634.34,3422.17
08/03/2001,647.01,3390.31
07/03/2001,652.17,3996.87
06/03/2001,648.97,4989.66
05/03/2001,640.68,4073.88
04/03/2001,634.12,2705.30
01/03/2001,642.12,2120.65
28/02/2001,651.01,3199.29
27/02/2001,655.25,3052.91
26/02/2001,653.69,6178.61
25/02/2001,645.99,4590.66
22/02/2001,638.24,20584.71
21/02/2001,630.68,2368.69
20/02/2001,639.30,3080.46
19/02/2001,633.21,3163.89
18/02/2001,633.31,5699.53
15/02/2001,649.10,5656.37
14/02/2001,646.94,1964.06
13/02/2001,649.06,10319.38
12/02/2001,649.69,5262.85
11/02/2001,648.52,4796.94
08/02/2001,639.60,11734.67
07/02/2001,630.71,3097.50
05/02/2001,635.35,6976.07
04/02/2001,620.28,3077.91
01/02/2001,622.47,2420.07
31/01/2001,620.87,3288.21
30/01/2001,609.81,3467.15
29/01/2001,611.64,8424.46
28/01/2001,616.50,3038.71
25/01/2001,627.83,16347.09
24/01/2001,622.55,13964.13
23/01/2001,623.33,4577.50
22/01/2001,636.73,4335.17
21/01/2001,639.88,2565.51
18/01/2001,643.71,4067.62
17/01/2001,644.59,4391.35
16/01/2001,634.94,2521.57
15/01/2001,641.20,5298.58
14/01/2001,647.61,5026.12
11/01/2001,643.20,2973.36
10/01/2001,632.11,5772.83
09/01/2001,633.30,6239.68
08/01/2001,637.26,8389.83
07/01/2001,649.48,8162.05
04/01/2001,654.77,9343.04
03/01/2001,644.22,7891.96
02/01/2001,646.72,8499.83
01/01/2001,663.47,3178.12
31/12/2000,668.08,6193.33
28/12/2000,663.11,22122.97
27/12/2000,647.39,3087.02
26/12/2000,649.63,5756.14
25/12/2000,650.48,6838.03
24/12/2000,650.94,7120.43
21/12/2000,649.04,5469.90
20/12/2000,643.91,4935.36
19/12/2000,654.70,9824.31
18/12/2000,657.31,12335.79
17/12/2000,644.15,6070.16
14/12/2000,632.01,2498.38
13/12/2000,635.97,3604.44
12/12/2000,633.57,2981.43
11/12/2000,632.92,7738.84
10/12/2000,622.58,1882.22
07/12/2000,617.20,4013.46
06/12/2000,622.83,9141.61
05/12/2000,622.31,7521.68
04/12/2000,605.45,4320.74
03/12/2000,600.56,1946.54
30/11/2000,600.62,4038.21
29/11/2000,600.23,3815.58
28/11/2000,595.80,4009.65
27/11/2000,601.22,5842.81
26/11/2000,590.25,5032.80
23/11/2000,576.16,19408.33
22/11/2000,578.43,6696.59
21/11/2000,591.80,4136.41
20/11/2000,599.18,6105.11
19/11/2000,598.43,8892.50
16/11/2000,580.00,1801.56
15/11/2000,578.50,3279.46
14/11/2000,570.07,1295.14
13/11/2000,562.46,3660.70
12/11/2000,569.73,3593.86
09/11/2000,573.92,2705.60
08/11/2000,582.61,2039.84
07/11/2000,587.32,2518.37
06/11/2000,597.40,9565.72
05/11/2000,587.86,5057.70
02/11/2000,570.77,6410.94
01/11/2000,551.74,4051.37
31/10/2000,535.33,2557.20
30/10/2000,534.05,4889.31
29/10/2000,540.84,5101.14
26/10/2000,529.42,23472.96
25/10/2000,535.80,7746.05
24/10/2000,531.88,11654.99
23/10/2000,547.24,6588.33
22/10/2000,571.98,4232.70
19/10/2000,578.91,7501.19
18/10/2000,581.23,5944.90
17/10/2000,589.05,6103.77
16/10/2000,591.81,5255.08
15/10/2000,582.39,4179.58
12/10/2000,571.09,17845.64
11/10/2000,606.76,6920.71
10/10/2000,616.82,11726.79
05/10/2000,648.92,3067.48
04/10/2000,656.30,4996.63
03/10/2000,660.17,4620.31
02/10/2000,658.27,5339.48
28/09/2000,660.86,41297.36
27/09/2000,665.98,8669.35
26/09/2000,649.71,6768.29
25/09/2000,653.78,3989.92
24/09/2000,647.40,4587.17
21/09/2000,657.37,6864.41
20/09/2000,672.99,3869.88
19/09/2000,674.91,4161.61
18/09/2000,676.94,4707.19
17/09/2000,674.84,3172.33
14/09/2000,668.38,4882.16
13/09/2000,656.08,1333.03
12/09/2000,662.34,2582.10
11/09/2000,664.50,2033.03
10/09/2000,661.81,3174.97
07/09/2000,668.79,1707.90
06/09/2000,667.55,1379.09
05/09/2000,670.01,4441.50
04/09/2000,676.74,3340.23
03/09/2000,673.10,8461.68
31/08/2000,664.84,16230.01
30/08/2000,666.34,12144.62
29/08/2000,667.82,8893.46
28/08/2000,664.47,8261.79
27/08/2000,658.57,11300.42
24/08/2000,649.19,27363.91
23/08/2000,642.42,6028.37
22/08/2000,644.78,7738.34
21/08/2000,637.77,6888.14
20/08/2000,632.20,3144.63
17/08/2000,628.90,3057.86
16/08/2000,637.71,7085.74
15/08/2000,631.05,6968.24
14/08/2000,631.80,1601.21
13/08/2000,623.41,2297.03
09/08/2000,627.02,5266.11
08/08/2000,613.13,6400.33
07/08/2000,611.33,5944.79
06/08/2000,607.77,6941.60
03/08/2000,597.00,4532.40
02/08/2000,602.14,8191.73
01/08/2000,607.64,4345.63
31/07/2000,611.18,7956.71
30/07/2000,613.02,5886.72
27/07/2000,623.04,18199.78
26/07/2000,637.01,2721.20
25/07/2000,626.53,2880.02
24/07/2000,632.55,6794.99
23/07/2000,643.77,6566.54
20/07/2000,641.12,3165.96
19/07/2000,639.87,4454.55
18/07/2000,649.70,4793.99
17/07/2000,652.22,4007.42
16/07/2000,644.32,4749.86
13/07/2000,645.82,2996.05
12/07/2000,653.49,3269.39
11/07/2000,650.64,2672.76
10/07/2000,652.58,3860.02
09/07/2000,657.33,3818.59
06/07/2000,669.06,3838.72
05/07/2000,669.24,6306.57
04/07/2000,666.85,2134.67
03/07/2000,670.45,3963.76
02/07/2000,675.29,3735.16
29/06/2000,666.00,32885.93
28/06/2000,668.67,5475.51
27/06/2000,651.13,3939.37
26/06/2000,643.34,3397.04
25/06/2000,640.48,4319.19
22/06/2000,641.53,4886.97
21/06/2000,638.17,4975.30
20/06/2000,640.47,2749.18
19/06/2000,633.83,1776.39
18/06/2000,635.43,3241.00
15/06/2000,634.07,2443.82
14/06/2000,642.77,3169.40
13/06/2000,641.56,3122.87
12/06/2000,647.01,4587.35
11/06/2000,634.60,5138.82
07/06/2000,640.60,4004.24
06/06/2000,643.77,4304.80
05/06/2000,640.20,4023.45
04/06/2000,647.53,3465.38
01/06/2000,642.25,5944.26
31/05/2000,630.39,7113.15
30/05/2000,621.50,13181.52
29/05/2000,602.29,1324.42
28/05/2000,601.63,7547.45
25/05/2000,592.66,32922.45
24/05/2000,569.86,3918.30
23/05/2000,576.31,3566.01
22/05/2000,585.73,4758.53
21/05/2000,588.46,5837.89
18/05/2000,579.51,6679.15
17/05/2000,564.77,3031.12
16/05/2000,573.26,3179.28
15/05/2000,566.87,3801.41
14/05/2000,582.53,4598.53
11/05/2000,584.98,2950.68
08/05/2000,578.29,7365.16
07/05/2000,574.41,7222.85
04/05/2000,557.91,5021.41
03/05/2000,560.55,7670.33
02/05/2000,563.71,6977.53
01/05/2000,564.86,8048.56
30/04/2000,573.89,9827.94
27/04/2000,578.45,19131.97
24/04/2000,579.46,4308.86
23/04/2000,584.62,1586.73
18/04/2000,576.73,5325.11
17/04/2000,582.59,3537.50
16/04/2000,592.24,17099.41
13/04/2000,625.46,3832.87
12/04/2000,634.86,2852.68
11/04/2000,641.61,5672.17
10/04/2000,657.46,5053.50
09/04/2000,659.11,10966.12
06/04/2000,646.84,3485.82
05/04/2000,624.54,12687.12
04/04/2000,653.52,9941.52
03/04/2000,654.17,12353.24
02/04/2000,676.67,4747.69
30/03/2000,690.55,18340.02
29/03/2000,709.60,5169.41
28/03/2000,719.08,3534.74
27/03/2000,705.32,2665.61
26/03/2000,711.36,3137.36
23/03/2000,694.54,4305.15
22/03/2000,699.95,5615.02
20/03/2000,713.20,2734.57
19/03/2000,708.55,7983.43
16/03/2000,705.04,3168.37
15/03/2000,694.47,6430.22
14/03/2000,694.50,5292.11
13/03/2000,693.79,3611.98
12/03/2000,715.50,4929.43
09/03/2000,720.85,9275.91
08/03/2000,702.40,7442.29
07/03/2000,693.46,12173.45
06/03/2000,728.91,8739.52
05/03/2000,751.81,6685.38
02/03/2000,754.86,5424.82
01/03/2000,766.93,9037.60
29/02/2000,748.63,5784.16
28/02/2000,741.76,4814.07
27/02/2000,745.49,5661.91
24/02/2000,741.43,7687.49
23/02/2000,729.83,8525.92
22/02/2000,723.32,7369.01
21/02/2000,726.25,9302.11
20/02/2000,719.72,6628.89
17/02/2000,720.43,7067.89
16/02/2000,708.89,5126.31
15/02/2000,698.82,4310.26
14/02/2000,682.09,6925.07
13/02/2000,678.61,4036.75
10/02/2000,687.14,6626.38
09/02/2000,695.75,6411.79
08/02/2000,684.94,5119.30
07/02/2000,670.02,7673.41
06/02/2000,657.17,5785.72
03/02/2000,642.38,7016.49
02/02/2000,634.90,10915.27
01/02/2000,615.76,5338.43
31/01/2000,602.57,4879.48
30/01/2000,599.70,7290.38
27/01/2000,611.32,9847.68
26/01/2000,626.58,6101.40
25/01/2000,624.96,7818.52
24/01/2000,641.32,8710.07
23/01/2000,644.28,6577.03
20/01/2000,641.70,14230.45
19/01/2000,617.41,5931.67
18/01/2000,612.19,14926.51
17/01/2000,601.09,6079.59
16/01/2000,596.51,8924.60
13/01/2000,585.02,6117.19
12/01/2000,578.49,6349.82
11/01/2000,586.12,5708.02
10/01/2000,593.65,7728.96
09/01/2000,592.12,12864.07
06/01/2000,580.42,7668.50
05/01/2000,585.04,7198.12
04/01/2000,592.61,7001.76
03/01/2000,606.93,21424.01
30/12/1999,584.43,0
