 נתוני מדד ת"א-נדל"ן,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
25/12/2006,654.79,178283.77
24/12/2006,666.29,71131.50
21/12/2006,680.37,58605.47
20/12/2006,678.20,85207.54
19/12/2006,669.89,110744.17
18/12/2006,678.68,86896.70
17/12/2006,681.68,76887.59
14/12/2006,682.08,100722.50
13/12/2006,689.47,130832.34
12/12/2006,694.66,126403.01
11/12/2006,701.59,159936.18
10/12/2006,692.59,120542.50
07/12/2006,698.58,121268.67
06/12/2006,682.76,134040.24
05/12/2006,682.68,103521.75
04/12/2006,675.80,82112.57
03/12/2006,665.01,87898.44
30/11/2006,680.49,132615.43
29/11/2006,681.43,92593.33
28/11/2006,670.20,114465.92
27/11/2006,673.66,147097.81
26/11/2006,669.74,106431.60
23/11/2006,679.27,176598.59
22/11/2006,700.82,98222.71
21/11/2006,692.89,101402.37
20/11/2006,680.72,113375.54
19/11/2006,689.27,116657.13
16/11/2006,694.40,102104.44
15/11/2006,688.44,129580.44
14/11/2006,689.42,172351.01
13/11/2006,694.71,175460.96
12/11/2006,682.63,133096.61
09/11/2006,668.38,119442.98
08/11/2006,662.58,120263.02
07/11/2006,666.96,116135.76
06/11/2006,674.19,157892.46
05/11/2006,669.63,143706.93
02/11/2006,663.83,148369.67
01/11/2006,683.40,98151.95
31/10/2006,681.25,128694.82
30/10/2006,676.40,154650.20
29/10/2006,672.38,145045.79
26/10/2006,670.95,280957.18
25/10/2006,654.51,156511.91
24/10/2006,644.05,144372.08
23/10/2006,645.52,120078.19
22/10/2006,639.51,101131.86
19/10/2006,634.65,121942.86
18/10/2006,627.90,162014.13
17/10/2006,616.11,124295.55
16/10/2006,621.91,168978.18
15/10/2006,631.89,130088.37
12/10/2006,623.21,88555.79
11/10/2006,609.73,77567.26
10/10/2006,616.39,101769.22
09/10/2006,623.96,100595.59
08/10/2006,613.82,53501.86
05/10/2006,608.92,133007.70
04/10/2006,603.02,132373.69
03/10/2006,593.42,89854.99
28/09/2006,588.07,209089.09
27/09/2006,581.89,90707.35
26/09/2006,576.75,89164.23
25/09/2006,573.50,87528.54
21/09/2006,571.84,45120.87
20/09/2006,571.86,49880.82
19/09/2006,569.19,64550.77
18/09/2006,569.57,50051.20
17/09/2006,567.92,78642.44
14/09/2006,559.27,87055.10
13/09/2006,555.90,100128.49
12/09/2006,546.66,68301.62
11/09/2006,536.10,37410.47
10/09/2006,536.80,35661.61
07/09/2006,536.43,58937.95
06/09/2006,534.94,61116.92
05/09/2006,539.85,61847.15
04/09/2006,543.49,71518.05
03/09/2006,547.53,26457.32
31/08/2006,551.86,39026.89
30/08/2006,546.27,28590.06
29/08/2006,544.78,34659.23
28/08/2006,547.47,56970.63
27/08/2006,551.64,60246.50
24/08/2006,563.79,123591.52
23/08/2006,566.54,61268.15
22/08/2006,561.45,59818.99
21/08/2006,565.39,51602.21
20/08/2006,571.62,62479.52
17/08/2006,578.07,115140.67
16/08/2006,572.65,84566.97
15/08/2006,571.33,73612.34
14/08/2006,568.32,57729.82
13/08/2006,563.27,83669.26
10/08/2006,542.31,71938.18
09/08/2006,556.52,45957.26
08/08/2006,572.45,71532.98
07/08/2006,567.64,83100.33
06/08/2006,575.08,108692.99
02/08/2006,563.07,73852.89
01/08/2006,549.99,54221.69
31/07/2006,553.24,111780.78
30/07/2006,537.61,73440.26
27/07/2006,528.13,131632.62
26/07/2006,519.83,63066.25
25/07/2006,532.51,43480.15
24/07/2006,530.87,57845.10
23/07/2006,532.14,47035.68
20/07/2006,535.20,67757.22
19/07/2006,526.39,67888.77
18/07/2006,531.00,102959.84
17/07/2006,508.80,83810.99
16/07/2006,506.92,166696.90
13/07/2006,492.11,234324.11
12/07/2006,514.36,155841.87
11/07/2006,541.05,85706.60
10/07/2006,548.54,132798.17
09/07/2006,540.43,48743.96
06/07/2006,533.88,57270.81
05/07/2006,526.47,71529.53
04/07/2006,536.07,78723.76
03/07/2006,523.86,63266.63
02/07/2006,515.73,63530.17
29/06/2006,497.58,178193.93
28/06/2006,502.63,47825.15
27/06/2006,511.58,49374.63
26/06/2006,510.96,33955.02
25/06/2006,511.46,41881.15
22/06/2006,526.02,42415.62
21/06/2006,521.64,45688.51
20/06/2006,518.36,37225.91
19/06/2006,524.83,39827.55
18/06/2006,522.91,59396.46
15/06/2006,517.53,71964.71
14/06/2006,496.01,76553.48
13/06/2006,490.39,134664.26
12/06/2006,504.80,73290.50
11/06/2006,503.71,134214.75
08/06/2006,526.32,103852.31
07/06/2006,536.30,53328.88
06/06/2006,533.02,79144.00
05/06/2006,553.28,46397.55
04/06/2006,555.54,52068.29
31/05/2006,552.37,66945.00
30/05/2006,552.69,81849.26
29/05/2006,557.16,114121.61
28/05/2006,548.61,90956.03
25/05/2006,536.35,163278.12
24/05/2006,529.19,107839.40
23/05/2006,547.32,174014.13
22/05/2006,539.15,185586.99
21/05/2006,570.01,93359.94
18/05/2006,581.18,78727.36
17/05/2006,588.28,185161.45
16/05/2006,586.37,132320.22
15/05/2006,570.18,122600.19
14/05/2006,572.69,76402.73
11/05/2006,593.27,99438.92
10/05/2006,589.20,121554.71
09/05/2006,581.16,265018.14
08/05/2006,576.39,221114.65
07/05/2006,575.37,179208.33
04/05/2006,557.57,95825.69
01/05/2006,550.48,111490.20
30/04/2006,545.98,87873.91
27/04/2006,542.22,89963.72
26/04/2006,542.98,65904.99
25/04/2006,544.70,117259.42
24/04/2006,541.23,100681.08
23/04/2006,548.08,252579.45
20/04/2006,550.73,81258.14
17/04/2006,541.72,131868.84
16/04/2006,543.43,86416.04
11/04/2006,541.20,186840.45
10/04/2006,544.11,187898.62
09/04/2006,530.15,112093.18
06/04/2006,517.05,103260.55
05/04/2006,507.58,198858.21
04/04/2006,499.20,98769.71
03/04/2006,483.47,59247.05
02/04/2006,466.12,64370.57
30/03/2006,475.26,108620.15
29/03/2006,481.17,74458.24
27/03/2006,491.43,102650.01
26/03/2006,483.84,96560.86
23/03/2006,487.18,98354.81
22/03/2006,485.90,69570.89
21/03/2006,497.94,104579.56
20/03/2006,497.18,117523.09
19/03/2006,489.46,125854.43
16/03/2006,477.31,83271.47
15/03/2006,472.04,126162.21
13/03/2006,468.28,71518.08
12/03/2006,458.19,77811.87
09/03/2006,451.98,79088.82
08/03/2006,449.45,28251.45
07/03/2006,450.89,74740.74
06/03/2006,454.53,54837.72
05/03/2006,452.59,65255.34
02/03/2006,445.85,36444.46
01/03/2006,442.99,33405.77
28/02/2006,438.08,53353.15
27/02/2006,434.25,41188.27
26/02/2006,423.68,34310.02
23/02/2006,417.40,61454.40
22/02/2006,422.10,42504.53
21/02/2006,422.59,56797.17
20/02/2006,418.39,44907.30
19/02/2006,414.52,53995.93
16/02/2006,424.80,38260.93
15/02/2006,425.27,48202.85
14/02/2006,427.46,60599.13
13/02/2006,437.23,54107.08
12/02/2006,437.23,70043.56
09/02/2006,433.05,65529.85
08/02/2006,426.21,58919.45
07/02/2006,422.04,106929.89
06/02/2006,427.80,75278.47
05/02/2006,429.50,52989.78
02/02/2006,437.37,82661.31
01/02/2006,435.21,55524.15
31/01/2006,434.81,154593.32
30/01/2006,437.62,87407.41
29/01/2006,444.65,69736.82
26/01/2006,459.65,119525.88
25/01/2006,458.90,103191.86
24/01/2006,449.00,67577.34
23/01/2006,445.99,74126.78
22/01/2006,445.90,60289.69
19/01/2006,439.10,69516.40
18/01/2006,429.80,32256.61
17/01/2006,433.24,63650.35
16/01/2006,436.53,100829.68
15/01/2006,426.69,57110.67
12/01/2006,417.24,37212.00
11/01/2006,411.97,36732.18
10/01/2006,405.01,41277.91
09/01/2006,415.76,58570.37
08/01/2006,422.16,47469.60
05/01/2006,411.23,154303.27
04/01/2006,429.97,79769.56
03/01/2006,423.76,132422.73
02/01/2006,421.39,118147.74
01/01/2006,402.11,42765.50
29/12/2005,393.62,115326.43
28/12/2005,396.84,45875.96
27/12/2005,404.86,33025.72
26/12/2005,407.30,36943.66
25/12/2005,411.81,50758.47
22/12/2005,411.95,38242.70
21/12/2005,409.49,53554.30
20/12/2005,399.80,41483.76
19/12/2005,395.21,45217.55
18/12/2005,398.21,51536.48
15/12/2005,398.20,43860.75
14/12/2005,395.08,45590.58
13/12/2005,393.41,48333.41
12/12/2005,389.69,57678.93
11/12/2005,383.49,40778.24
08/12/2005,379.57,26443.26
07/12/2005,381.53,19230.34
06/12/2005,385.04,23428.58
05/12/2005,384.35,37700.49
04/12/2005,382.89,23823.57
01/12/2005,380.23,40428.38
30/11/2005,380.25,33173.06
29/11/2005,383.67,34930.25
28/11/2005,382.72,29375.20
27/11/2005,380.64,34809.44
24/11/2005,375.03,71137.20
23/11/2005,374.27,58277.36
22/11/2005,369.33,24954.09
21/11/2005,368.32,23413.03
20/11/2005,374.41,26385.78
17/11/2005,370.57,27700.79
16/11/2005,365.97,33596.97
15/11/2005,371.20,46459.34
14/11/2005,377.77,21680.19
13/11/2005,379.29,44832.28
10/11/2005,391.95,51069.39
09/11/2005,397.80,51554.46
08/11/2005,392.72,25588.70
07/11/2005,393.09,28724.98
06/11/2005,393.14,38082.15
03/11/2005,391.40,34020.87
02/11/2005,387.14,39187.32
01/11/2005,385.92,45034.87
31/10/2005,383.25,22376.64
30/10/2005,377.96,14761.40
27/10/2005,377.15,47497.72
26/10/2005,379.21,27975.91
23/10/2005,380.62,15242.97
20/10/2005,375.56,18858.88
19/10/2005,369.65,22537.03
16/10/2005,372.87,30495.10
11/10/2005,380.30,38267.42
10/10/2005,379.12,52734.38
09/10/2005,377.07,102689.60
06/10/2005,368.89,40804.59
02/10/2005,371.55,31779.85
29/09/2005,368.97,82209.02
28/09/2005,370.54,33919.53
27/09/2005,365.68,40530.57
26/09/2005,357.44,28464.21
25/09/2005,351.93,36784.60
22/09/2005,356.20,36348.72
21/09/2005,362.86,28660.99
20/09/2005,366.42,63254.73
19/09/2005,368.26,97997.40
18/09/2005,370.81,62563.70
15/09/2005,369.20,35090.74
14/09/2005,368.01,47581.77
13/09/2005,363.49,29379.97
12/09/2005,364.34,24281.59
11/09/2005,363.21,35575.36
08/09/2005,358.67,21804.96
07/09/2005,360.25,21362.52
06/09/2005,363.99,40813.55
05/09/2005,368.44,66025.97
04/09/2005,360.63,32306.89
01/09/2005,358.51,31003.93
31/08/2005,352.69,26666.84
30/08/2005,351.07,30759.80
29/08/2005,347.05,35307.52
28/08/2005,345.57,29906.97
25/08/2005,347.04,81918.52
24/08/2005,347.90,30872.89
23/08/2005,351.64,28715.56
22/08/2005,355.00,40872.88
21/08/2005,356.88,47421.79
18/08/2005,353.96,38333.81
17/08/2005,352.48,43210.69
16/08/2005,345.23,24155.24
15/08/2005,344.22,24823.05
11/08/2005,338.92,22420.97
10/08/2005,342.26,19027.23
09/08/2005,339.55,20912.38
08/08/2005,343.49,49526.29
07/08/2005,339.20,49030.27
04/08/2005,352.49,28295.29
03/08/2005,350.09,31388.28
02/08/2005,347.75,43743.75
01/08/2005,339.24,20467.75
31/07/2005,338.12,19202.81
28/07/2005,339.69,85884.49
27/07/2005,337.29,30537.18
26/07/2005,334.16,22485.27
25/07/2005,336.84,31088.27
24/07/2005,338.96,21871.38
21/07/2005,338.67,29936.14
20/07/2005,335.97,34493.01
19/07/2005,330.29,15960.77
18/07/2005,327.44,17712.17
17/07/2005,326.60,20685.64
14/07/2005,333.71,32695.19
13/07/2005,330.54,24511.25
12/07/2005,330.40,33990.70
11/07/2005,329.05,35913.66
10/07/2005,322.64,20742.48
07/07/2005,317.00,28956.44
06/07/2005,320.11,34699.01
05/07/2005,317.61,35981.33
04/07/2005,319.89,29302.11
03/07/2005,315.77,23748.97
30/06/2005,315.99,42907.96
29/06/2005,316.22,44054.49
28/06/2005,305.14,19961.62
27/06/2005,303.72,35580.45
26/06/2005,301.88,44200.83
23/06/2005,309.45,69271.04
22/06/2005,314.36,49381.63
21/06/2005,313.36,42428.48
20/06/2005,304.24,100699.03
19/06/2005,314.41,62720.73
16/06/2005,322.97,38626.39
15/06/2005,324.62,60306.78
14/06/2005,335.12,50320.63
09/06/2005,338.42,44108.64
08/06/2005,342.96,37822.34
07/06/2005,342.21,26681.35
06/06/2005,339.64,22832.36
05/06/2005,336.81,29214.97
02/06/2005,339.71,24805.24
01/06/2005,339.32,105765.59
31/05/2005,340.11,46171.68
30/05/2005,336.65,34158.56
29/05/2005,335.91,19952.68
26/05/2005,338.98,63176.44
25/05/2005,333.40,16924.55
24/05/2005,329.36,19052.06
23/05/2005,327.05,32595.74
22/05/2005,331.34,25604.45
19/05/2005,334.38,18072.67
18/05/2005,334.93,24134.19
17/05/2005,338.81,23019.24
16/05/2005,338.17,17586.22
15/05/2005,341.66,18276.83
10/05/2005,340.90,21195.56
09/05/2005,343.41,16445.71
08/05/2005,341.95,16025.13
05/05/2005,343.97,20755.60
04/05/2005,341.16,18843.65
03/05/2005,339.44,17271.59
02/05/2005,339.51,24618.27
01/05/2005,338.36,25822.60
28/04/2005,329.77,34078.97
27/04/2005,325.94,8472.10
26/04/2005,327.13,13279.15
25/04/2005,326.91,13084.76
21/04/2005,325.31,31231.79
20/04/2005,325.68,19727.56
19/04/2005,327.18,24273.44
18/04/2005,327.38,34460.22
17/04/2005,329.86,27397.95
14/04/2005,333.13,23619.69
13/04/2005,332.60,27180.09
12/04/2005,334.50,28329.06
11/04/2005,331.81,32480.53
10/04/2005,328.46,22630.08
07/04/2005,325.47,23912.98
06/04/2005,322.47,22323.08
05/04/2005,317.48,14286.32
04/04/2005,312.40,17352.65
03/04/2005,314.77,16030.61
31/03/2005,319.27,14077.29
30/03/2005,316.49,17573.16
29/03/2005,322.28,24185.67
28/03/2005,320.58,24572.50
27/03/2005,317.83,22890.88
24/03/2005,309.77,49024.56
23/03/2005,314.00,16903.06
22/03/2005,323.80,16679.09
21/03/2005,322.42,11045.22
20/03/2005,322.84,10634.65
17/03/2005,324.40,15397.51
16/03/2005,325.49,23449.16
15/03/2005,333.58,17239.55
14/03/2005,333.56,20575.02
13/03/2005,333.81,14127.11
10/03/2005,333.89,18375.49
09/03/2005,335.03,17525.43
08/03/2005,336.83,25722.74
07/03/2005,338.97,43463.58
06/03/2005,333.99,29273.19
03/03/2005,328.29,49835.54
02/03/2005,321.11,44309.63
01/03/2005,320.72,25076.53
28/02/2005,318.14,48494.53
27/02/2005,315.25,26651.66
24/02/2005,312.45,36012.24
23/02/2005,306.90,18893.51
22/02/2005,307.74,20351.62
21/02/2005,308.75,25533.56
20/02/2005,305.05,22512.95
17/02/2005,306.81,22348.52
16/02/2005,304.16,95052.31
15/02/2005,308.69,22929.37
14/02/2005,309.97,38367.69
13/02/2005,309.44,26492.12
10/02/2005,303.10,23099.07
09/02/2005,304.26,27660.53
08/02/2005,308.74,44887.75
07/02/2005,305.14,27170.93
06/02/2005,311.68,35257.78
03/02/2005,311.47,50324.81
02/02/2005,302.60,24893.36
01/02/2005,300.47,18806.35
31/01/2005,299.09,19511.23
30/01/2005,299.35,23075.27
27/01/2005,292.39,35736.36
26/01/2005,298.85,15345.38
25/01/2005,303.16,19685.14
24/01/2005,309.24,27574.88
23/01/2005,307.10,21678.85
20/01/2005,302.36,17319.80
19/01/2005,303.64,30710.93
18/01/2005,302.28,40860.00
17/01/2005,299.22,38308.88
16/01/2005,292.26,26185.08
13/01/2005,297.45,21688.54
12/01/2005,297.93,19492.76
11/01/2005,299.49,28934.44
10/01/2005,301.76,126473.59
09/01/2005,298.22,39980.11
06/01/2005,293.52,29282.85
05/01/2005,282.65,28705.83
04/01/2005,289.89,22751.10
03/01/2005,289.90,50619.11
02/01/2005,284.49,24190.77
30/12/2004,278.80,68314.33
29/12/2004,288.03,22206.04
28/12/2004,289.38,23855.96
27/12/2004,290.69,41019.73
26/12/2004,284.62,15426.11
23/12/2004,283.88,14062.34
22/12/2004,283.46,14449.62
21/12/2004,284.27,40174.60
20/12/2004,287.98,22404.44
19/12/2004,291.41,30960.78
16/12/2004,294.24,25037.17
15/12/2004,292.00,18930.41
14/12/2004,290.45,23242.97
13/12/2004,289.37,25386.16
12/12/2004,287.38,19184.12
09/12/2004,284.73,27270.23
08/12/2004,286.59,34047.90
07/12/2004,287.91,29808.78
06/12/2004,284.43,28129.09
05/12/2004,284.40,39442.78
02/12/2004,278.80,23199.81
01/12/2004,276.20,20852.20
30/11/2004,276.34,11480.00
29/11/2004,278.13,13612.38
28/11/2004,277.98,17994.11
25/11/2004,279.97,47512.42
24/11/2004,280.26,29029.23
23/11/2004,279.30,32044.97
22/11/2004,274.45,14230.23
21/11/2004,275.24,11220.76
18/11/2004,279.05,18064.79
17/11/2004,278.83,38824.44
16/11/2004,278.44,17792.85
15/11/2004,275.09,19970.96
14/11/2004,275.94,23723.59
11/11/2004,270.74,14998.04
10/11/2004,269.15,20012.20
09/11/2004,267.76,18011.27
08/11/2004,266.13,12710.14
07/11/2004,265.00,7209.42
04/11/2004,266.76,14749.07
03/11/2004,267.12,23311.54
02/11/2004,261.17,27018.69
01/11/2004,257.56,8941.46
31/10/2004,254.08,8704.82
28/10/2004,251.06,29021.23
27/10/2004,251.28,12822.21
26/10/2004,254.18,12254.34
25/10/2004,253.33,12697.08
24/10/2004,253.36,22916.12
21/10/2004,253.07,14605.93
20/10/2004,253.64,4893.79
19/10/2004,253.27,6783.32
18/10/2004,251.88,20057.50
17/10/2004,254.30,20591.05
14/10/2004,256.11,18179.17
13/10/2004,260.89,17313.48
12/10/2004,261.39,21110.39
11/10/2004,265.12,33825.54
10/10/2004,264.03,24477.86
05/10/2004,265.29,9795.22
04/10/2004,266.59,22261.31
03/10/2004,265.06,31955.12
28/09/2004,262.01,11266.92
27/09/2004,263.72,17060.30
26/09/2004,265.55,25431.52
23/09/2004,263.48,40176.02
20/09/2004,263.84,10885.56
19/09/2004,263.98,11875.86
14/09/2004,262.26,11484.86
13/09/2004,263.07,19330.46
12/09/2004,264.97,10696.38
09/09/2004,265.34,10317.62
08/09/2004,266.01,10113.12
07/09/2004,265.06,12498.65
06/09/2004,263.59,19105.48
05/09/2004,262.91,9045.29
02/09/2004,262.40,12203.01
01/09/2004,261.07,5738.26
31/08/2004,262.59,12181.87
30/08/2004,267.07,10311.15
29/08/2004,269.01,13473.61
26/08/2004,266.33,22470.97
25/08/2004,262.24,7408.62
24/08/2004,261.61,16678.16
23/08/2004,258.54,7738.14
22/08/2004,257.80,11762.21
19/08/2004,251.99,20306.28
18/08/2004,246.32,8832.15
17/08/2004,245.49,8543.43
16/08/2004,240.92,14525.60
15/08/2004,244.53,12307.25
12/08/2004,247.71,24183.81
11/08/2004,253.19,17230.68
10/08/2004,257.55,10892.25
09/08/2004,259.72,9777.01
08/08/2004,263.49,11993.91
05/08/2004,266.48,10817.21
04/08/2004,262.99,23756.79
03/08/2004,266.97,8839.93
02/08/2004,268.89,11497.73
01/08/2004,271.97,7827.00
29/07/2004,271.90,41676.86
28/07/2004,272.68,18325.32
26/07/2004,273.06,15310.67
25/07/2004,272.92,11655.96
22/07/2004,275.41,14939.96
21/07/2004,278.17,19222.43
20/07/2004,274.58,10495.24
19/07/2004,274.29,9426.35
18/07/2004,273.85,13015.40
15/07/2004,275.03,13882.51
14/07/2004,274.22,15936.11
13/07/2004,277.32,30233.81
12/07/2004,279.08,16268.36
11/07/2004,277.78,16341.93
08/07/2004,278.23,13197.29
07/07/2004,279.51,16996.52
06/07/2004,280.28,25033.76
05/07/2004,281.97,24847.06
04/07/2004,278.18,12921.14
01/07/2004,279.07,17264.80
30/06/2004,275.10,18068.33
29/06/2004,273.34,13660.34
28/06/2004,273.35,20773.79
27/06/2004,273.47,30312.55
24/06/2004,269.94,41762.33
23/06/2004,268.57,20140.91
22/06/2004,266.99,10192.19
21/06/2004,267.73,24768.49
20/06/2004,263.25,12709.33
17/06/2004,260.98,10773.87
16/06/2004,259.72,7672.41
15/06/2004,258.90,3907.38
14/06/2004,259.84,6344.69
13/06/2004,260.16,7000.47
10/06/2004,257.67,12557.06
09/06/2004,257.39,6450.04
08/06/2004,259.84,9245.57
07/06/2004,259.57,13057.27
06/06/2004,260.64,14946.03
03/06/2004,261.23,8505.65
02/06/2004,261.10,12431.56
01/06/2004,258.93,7714.93
31/05/2004,260.37,10219.57
30/05/2004,261.67,8255.90
27/05/2004,264.13,23819.06
24/05/2004,263.08,7022.55
23/05/2004,262.84,6307.00
20/05/2004,262.05,5216.10
19/05/2004,263.12,7151.42
18/05/2004,258.51,5546.23
17/05/2004,256.32,9106.32
16/05/2004,263.11,7060.65
13/05/2004,264.07,9525.99
12/05/2004,264.82,9232.11
11/05/2004,263.67,16428.36
10/05/2004,261.91,19062.70
09/05/2004,271.68,8345.77
06/05/2004,274.93,7793.71
05/05/2004,276.28,10454.32
04/05/2004,274.03,13220.35
03/05/2004,268.41,8493.45
02/05/2004,267.70,9010.56
29/04/2004,270.96,31872.95
28/04/2004,274.88,13024.23
25/04/2004,280.22,14949.65
22/04/2004,281.02,18510.88
21/04/2004,281.50,15803.18
20/04/2004,284.59,18395.84
19/04/2004,284.77,33075.76
18/04/2004,286.28,35038.16
15/04/2004,287.60,33674.65
14/04/2004,281.04,23622.04
13/04/2004,284.83,24654.58
08/04/2004,284.89,15052.32
07/04/2004,283.93,16783.45
04/04/2004,282.81,25659.16
01/04/2004,273.51,7298.83
31/03/2004,272.69,10786.90
30/03/2004,270.51,7845.18
29/03/2004,268.97,9993.19
28/03/2004,264.59,6791.81
25/03/2004,265.51,22251.66
24/03/2004,265.53,14246.31
23/03/2004,273.06,15084.32
22/03/2004,273.69,14850.31
21/03/2004,281.38,14586.25
18/03/2004,278.28,31799.85
17/03/2004,275.82,30241.05
16/03/2004,268.32,22276.64
15/03/2004,265.23,8338.60
14/03/2004,264.36,9841.56
11/03/2004,261.60,8478.29
10/03/2004,267.50,7666.41
09/03/2004,266.41,6418.50
08/03/2004,267.43,13961.55
04/03/2004,265.69,13088.72
03/03/2004,262.90,7682.95
02/03/2004,263.23,8789.82
01/03/2004,262.42,6371.62
29/02/2004,258.70,8688.40
26/02/2004,254.52,18565.26
25/02/2004,258.19,7562.68
24/02/2004,261.00,6728.39
23/02/2004,263.79,6768.72
22/02/2004,263.78,8540.17
19/02/2004,264.45,13301.57
18/02/2004,263.26,25805.03
17/02/2004,266.03,14503.76
16/02/2004,265.30,12264.47
15/02/2004,264.46,8281.47
12/02/2004,263.48,27869.86
11/02/2004,263.40,14171.94
10/02/2004,260.79,12946.47
09/02/2004,261.10,23616.69
08/02/2004,259.25,19403.23
05/02/2004,251.15,12764.27
04/02/2004,249.68,10589.26
03/02/2004,251.34,9472.94
02/02/2004,252.65,8888.30
01/02/2004,254.48,16782.53
29/01/2004,256.31,26286.12
28/01/2004,259.22,12382.71
27/01/2004,262.95,20411.44
26/01/2004,260.46,9727.29
25/01/2004,259.49,15299.96
22/01/2004,256.47,23850.53
21/01/2004,263.63,18791.32
20/01/2004,276.81,28509.85
19/01/2004,274.67,34018.64
18/01/2004,270.92,32970.00
15/01/2004,261.56,17555.72
14/01/2004,259.17,18256.09
13/01/2004,256.58,20969.99
12/01/2004,254.50,15413.31
11/01/2004,254.90,20558.15
08/01/2004,247.57,16822.72
07/01/2004,243.34,12249.17
06/01/2004,243.31,23370.70
05/01/2004,237.74,17370.32
04/01/2004,232.83,13751.19
31/12/2003,224.14,12821.23
30/12/2003,221.28,8770.50
29/12/2003,221.61,11827.74
28/12/2003,219.94,7266.19
25/12/2003,218.04,25516.04
24/12/2003,216.94,7421.86
23/12/2003,216.80,6351.55
22/12/2003,217.23,5125.53
21/12/2003,218.16,6527.61
18/12/2003,216.03,4591.86
17/12/2003,215.96,3061.84
16/12/2003,216.17,5560.21
15/12/2003,217.32,7866.30
14/12/2003,217.18,13586.16
11/12/2003,211.57,12331.50
10/12/2003,209.05,3841.48
09/12/2003,210.54,10872.40
08/12/2003,207.39,11059.49
07/12/2003,209.95,4541.91
04/12/2003,211.33,8069.38
03/12/2003,216.40,5128.07
02/12/2003,218.47,6305.19
01/12/2003,218.82,5949.08
30/11/2003,221.34,8368.38
27/11/2003,222.82,23459.10
26/11/2003,220.20,14790.44
25/11/2003,218.57,17818.89
24/11/2003,216.19,28284.02
23/11/2003,216.10,5995.84
20/11/2003,215.54,7549.12
19/11/2003,216.82,11037.87
18/11/2003,216.82,16867.49
17/11/2003,213.52,7592.46
16/11/2003,213.47,5340.23
13/11/2003,213.90,9299.72
12/11/2003,215.15,14503.39
11/11/2003,210.57,14829.44
10/11/2003,212.79,8898.36
09/11/2003,215.52,10343.39
06/11/2003,214.10,16795.78
05/11/2003,212.43,27558.82
04/11/2003,208.05,10378.30
03/11/2003,206.89,12441.84
02/11/2003,206.61,10324.61
30/10/2003,205.32,29890.42
29/10/2003,206.63,24932.77
28/10/2003,201.90,9305.30
27/10/2003,199.68,5312.01
26/10/2003,198.87,5139.77
23/10/2003,199.44,3860.62
22/10/2003,200.57,8195.99
21/10/2003,202.26,10304.42
20/10/2003,200.83,4254.28
19/10/2003,202.30,3267.01
16/10/2003,201.18,4224.26
15/10/2003,201.50,8452.04
14/10/2003,200.28,5301.69
13/10/2003,199.80,8901.10
12/10/2003,197.93,4841.84
09/10/2003,194.53,2890.92
08/10/2003,192.45,5703.69
07/10/2003,194.76,11135.82
02/10/2003,195.15,8986.18
01/10/2003,192.71,7418.48
30/09/2003,192.32,5345.64
29/09/2003,192.83,3574.37
25/09/2003,191.34,15608.17
24/09/2003,191.20,4124.05
23/09/2003,189.81,6518.89
22/09/2003,189.02,4903.87
21/09/2003,188.63,4153.24
18/09/2003,187.00,6786.66
17/09/2003,186.53,4806.68
16/09/2003,186.34,4101.38
15/09/2003,183.64,3577.09
14/09/2003,181.00,2882.68
11/09/2003,183.07,5655.68
10/09/2003,187.08,8964.81
09/09/2003,189.79,5233.30
08/09/2003,190.50,4198.49
07/09/2003,192.14,2434.28
04/09/2003,196.06,5063.46
03/09/2003,195.11,6510.95
02/09/2003,190.39,3305.07
01/09/2003,190.40,1656.96
31/08/2003,191.00,2687.40
28/08/2003,191.37,11530.42
27/08/2003,187.03,4126.73
26/08/2003,187.07,5262.29
25/08/2003,185.41,6171.91
24/08/2003,185.22,5635.08
21/08/2003,185.82,4765.33
20/08/2003,186.89,8151.74
19/08/2003,190.40,2432.87
18/08/2003,191.67,4460.06
17/08/2003,190.90,7895.56
14/08/2003,186.52,5805.46
13/08/2003,187.77,3631.93
12/08/2003,185.75,2229.85
11/08/2003,186.25,5949.04
10/08/2003,186.67,16131.16
06/08/2003,191.53,3252.47
05/08/2003,191.63,2848.33
04/08/2003,190.58,4291.46
03/08/2003,191.42,6109.86
31/07/2003,196.66,9994.57
30/07/2003,198.65,4067.60
29/07/2003,201.34,2855.23
28/07/2003,201.85,1979.44
27/07/2003,202.71,3007.26
24/07/2003,197.20,9454.95
23/07/2003,198.23,4126.82
22/07/2003,196.44,3663.80
21/07/2003,198.51,4670.18
20/07/2003,199.92,4825.36
17/07/2003,198.85,5879.37
16/07/2003,200.66,6277.92
15/07/2003,204.84,5428.85
14/07/2003,207.70,5462.13
13/07/2003,205.81,3967.20
10/07/2003,204.15,4897.57
09/07/2003,202.56,5976.39
08/07/2003,202.55,7756.68
07/07/2003,208.21,12276.11
06/07/2003,210.77,10922.89
03/07/2003,210.07,16854.34
02/07/2003,212.06,17757.40
01/07/2003,208.45,17915.71
30/06/2003,210.95,65896.27
